[ID],[TableID],[ExplicitName],[InferredName],[ExplicitDataType],[InferredDataType],[DataCategory],[Description],[IsHidden],[State],[IsUnique],[IsKey],[IsNullable],[Alignment],[TableDetailPosition],[IsDefaultLabel],[IsDefaultImage],[SummarizeBy],[ColumnStorageID],[Type],[SourceColumn],[ColumnOriginID],[Expression],[FormatString],[IsAvailableInMDX],[SortByColumnID],[AttributeHierarchyID],[ModifiedTime],[StructureModifiedTime],[RefreshedTime],[SystemFlags],[KeepUniqueRows],[DisplayOrdinal],[ErrorMessage],[SourceProviderType],[DisplayFolder],[EncodingHint],[RelatedColumnDetailsID],[AlternateOfID],[LineageTag],[SourceLineageTag]
11,10,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,8553,3,,,,,True,,12,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
225,10,chnl_id,,2,19,,,True,1,False,False,True,1,-1,False,False,1,9811,1,chnl_id,,,,True,,5469,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,e081aeb0-a7d2-4459-ab1e-40bc73b5a9d3,
226,10,src_sys_id,,6,19,,,True,1,False,False,True,1,-1,False,False,1,9815,1,src_sys_id,,,,True,,5470,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,becc7b88-5fe4-4378-960a-c33cf0298f1b,
227,10,Sub Trade Channel,,2,19,,,False,1,False,False,True,1,-1,False,False,1,9819,1,sub_trd_chnl_nm,,,,True,,5471,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Channel,0,,,6f2c05c4-4a22-4855-8e06-7b567666fc1f,
228,10,Trade Channel,,2,19,,,False,1,False,False,True,1,-1,False,False,1,9823,1,trd_chnl_nm,,,,True,,5472,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Channel,0,,,223bfbcb-87cc-4d24-af16-762d98e9c5cd,
229,10,Consumer Activity Cluster,,2,19,,,False,1,False,False,True,1,-1,False,False,1,9827,1,cons_clst_nm,,,,True,,5473,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Channel,0,,,325514ed-57e7-4a73-bcb3-90e7a48ea992,
230,10,BU Channel Code,,2,19,,,False,1,False,False,True,1,-1,False,False,1,9831,1,bu_chnl_cd,,,,True,,5474,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Channel,0,,,5cda982a-db32-4d3d-a0b7-7325589dcf60,
231,10,Sub Trade Channel Code,,2,19,,,False,1,False,False,True,1,-1,False,False,1,9835,1,sub_trd_chnl_cd,,,,True,,5475,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Channel,0,,,245bbe68-9c32-4596-97a3-a02b390cba27,
232,10,Source Channel Code,,1,2,,,False,1,False,False,True,1,-1,False,False,1,9839,2,,,"CONCATENATE(Channel[src_sys_id],Channel[src_sub_chnl_cd])",,True,,5476,2026-02-26 06:36:26,2025-12-02 10:00:02,2026-03-16 17:59:53,0,False,0,,,,0,,,56976029-5325-4052-a56d-1de2a1b8b5a3,
233,10,src_sub_chnl_cd,,2,19,,,True,1,False,False,True,1,-1,False,False,1,9843,1,src_sub_chnl_cd,,,,True,,5477,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,1811da23-76f7-40a6-8060-f97c6316ae03,
234,10,LT1.0 - Sub Trade Channel,,2,19,,,False,1,False,False,True,1,-1,False,False,1,9847,1,lcl_hier_4_l1_desc,,,,True,,5478,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Channel,0,,,a4f98652-a8c5-45ca-b580-96d24d568879,
235,10,LT1.1 - Trade Channel,,2,19,,,False,1,False,False,True,1,-1,False,False,1,9851,1,lcl_hier_4_l2_desc,,,,True,,5479,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Channel,0,,,132dc669-6fe1-4cf0-b3dd-81f25d7e1449,
236,10,LT1.2 - Channel Group,,2,19,,,False,1,False,False,True,1,-1,False,False,1,9855,1,lcl_hier_4_l3_desc,,,,True,,5480,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Channel,0,,,0c31e91e-c340-4848-b57d-fa1446a03f7a,
237,10,LT1.3 - Channel Macro Group,,2,19,,,False,1,False,False,True,1,-1,False,False,1,9859,1,lcl_hier_4_l4_desc,,,,True,,5481,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Channel,0,,,c7ab3050-0f49-4561-bcbf-ef4e015bc5cf,
14,13,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,8557,3,,,,,True,,15,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
238,13,src_sys_id,,6,19,,,True,1,False,False,True,1,-1,False,False,1,9863,1,src_sys_id,,,,True,,5482,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,369cd333-f58c-4b9c-8897-74c0b8df50a6,
340,13,Secondary Package,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10271,1,scnd_pkg_nm,,,,True,,5584,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Package;ISSCOM Secondary Package,0,,,479fc3a1-ebd0-421e-82d6-b22b3a0c4e1b,
389,13,prod_id,,2,19,,,True,1,False,False,True,1,-1,False,False,1,10467,1,prod_id,,,,True,,5633,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,c7c1affa-95c5-412c-b544-c8a9e0d24b7f,
390,13,Package,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10471,1,pkg_nm,,,,True,,5634,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Package by Container Type;ISSCOM Package,0,,,58968f22-942c-4266-9676-8e31bdc004d6,
391,13,Primary Container,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10475,1,prim_ctnr_nm,,,,True,,5635,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Primary Container;ISSCOM Package,0,,,43308e8a-dd0a-4d82-81e1-c722108fa9ef,
392,13,Container Type,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10479,1,ctnr_type_nm,,,,True,,5636,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Package by Container Type;ISSCOM Package;ISSCOM Primary Container,0,,,f2b37bc9-84f3-4893-ad66-74fbe4861497,
393,13,BPP,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10483,1,bpp_nm,,,,True,,5637,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Package by Container Type;ISSCOM Package;ISSCOM Primary Container;ISSCOM Secondary Package,0,,,7f2b4f90-c5c0-4612-84e5-aa093a754f62,
396,13,src_prod_cd,,2,19,,,True,1,False,False,True,1,-1,False,False,1,10495,1,src_prod_cd,,,,True,,5640,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,97a0085b-ce81-429f-8549-25258638a7cf,
405,13,Source Product Code,,2,2,,,False,1,False,False,True,1,-1,False,False,1,10531,2,,,"CONCATENATE(Package[src_sys_id],Package[src_prod_cd])",,True,,5649,2026-02-26 06:36:26,2025-12-02 10:00:02,2026-03-16 18:00:18,0,False,0,,,,0,,,ab7d9179-219e-4e29-8c32-a2922699e3c8,
421,13,LT1.1 - Package,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10595,1,lcl_hier_4_l1_desc,,,,True,,5665,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Package,0,,,bbaaf10f-42bc-466e-b8a3-6db7408b7c3e,
422,13,LT1.2 - Package Type,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10599,1,lcl_hier_4_l2_desc,,,,True,,5666,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Package,0,,,ef902844-b3b7-48e4-9e16-bfd39314a2ff,
423,13,LT1.3 - Container,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10603,1,lcl_hier_4_l3_desc,,,,True,,5667,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Package,0,,,53f97018-870d-4170-9037-b28f2e850483,
424,13,LT1.4 - Refillability,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10607,1,lcl_hier_4_l4_desc,,,,True,,5668,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Package,0,,,6883f5b7-05aa-49f7-bac0-3c755b104577,
425,13,LT1.5 - MS-SS,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10611,1,lcl_hier_4_l5_desc,,,,True,,5669,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Package,0,,,9c183ffd-e98b-4eb6-8378-12d100d59960,
426,13,LT1.6 - RTD-NRTD,,2,19,,,False,1,False,False,True,1,-1,False,False,1,10615,1,lcl_hier_4_l6_desc,,,,True,,5670,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Package,0,,,ac8cb3c8-bf37-484b-a557-c87d09c34b9e,
17,16,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,8561,3,,,,,True,,18,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
427,16,prod_id,,2,19,,,True,1,False,False,True,1,-1,False,False,1,10619,1,prod_id,,,,True,,5671,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,56922ee1-24e6-4f38-a1e0-6cf9b45b374c,
428,16,src_sys_id,,2,19,,,True,1,False,False,True,1,-1,False,False,1,10623,1,src_sys_id,,,,True,,5672,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,4b8ae6a8-8f63-4ef8-b45a-395135e5c89d,
533,16,BU Product Code,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11043,1,bu_prod_cd,,,,True,,5777,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Product by Category;ISSCOM Product by Flavor;ISSCOM Product by Trademark,0,,,a0dfb116-623b-4883-ac3b-32894a2eac0d,
558,16,BPP,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11143,1,bpp_nm,,,,True,,5802,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Product by Category;ISSCOM Product by Flavor;ISSCOM Product by Trademark,0,,,8c6e04cd-c188-4e5e-bad8-ee9258ad1f5a,
562,16,Beverage State,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11159,1,bev_stte_nm,,,,True,,5806,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Product by Category,0,,,cbc5794b-c446-4b40-8688-b530047ff32f,
563,16,Beverage Sub Category,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11163,1,bev_sub_cat_nm,,,,True,,5807,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Product by Category,0,,,3f1f52c6-6ed0-4d88-90fd-05bf0d54b22f,
564,16,Beverage Category,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11167,1,bev_cat_nm,,,,True,,5808,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Product by Category,0,,,a11a0811-b1a0-48dc-a3e7-053982506780,
565,16,Beverage Type,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11171,1,bev_type_nm,,,,True,,5809,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Product by Category,0,,,9b17059f-d00a-4328-9ed4-d02593d44d08,
599,16,BPP Code,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11307,1,bpp_cd,,,,True,,5843,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Product by Category;ISSCOM Product by Flavor;ISSCOM Product by Trademark,0,,,c5a01e24-1f75-44b0-8fde-dd2db425b07b,
600,16,src_prod_cd,,2,19,,,True,1,False,False,True,1,-1,False,False,1,11311,1,src_prod_cd,,,,True,,5844,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,27da5c9c-5e37-41e5-8962-4a650eb05277,
617,16,Source Product Code,,1,2,,,False,1,False,False,True,1,-1,False,False,1,11379,2,,,"CONCATENATE('Product'[src_sys_id],'Product'[src_prod_cd])",,True,,5861,2026-02-26 06:36:26,2025-12-02 10:00:02,2026-03-16 18:00:18,0,False,0,,,,0,,,88d539fb-e44a-4f85-adc8-cf845efefe68,
624,16,bpp_rcg,,1,2,,,True,1,False,False,True,1,-1,False,False,1,11407,2,,,"LEFT('Product'[BPP Code],6)",,True,,5868,2026-02-26 06:36:26,2025-12-02 10:00:02,2026-03-16 18:00:18,0,False,0,,,,0,,,14cf0bac-6312-4bf2-92ca-21b0f3627656,
652,16,LT1.1 - Beverage Product,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11519,1,lcl_hier_4_l1_desc,,,,True,,5896,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Product,0,,,57c1ff1b-51ef-4f78-8178-72be31139f21,
655,16,LT1.4 - Sub-Category,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11531,1,lcl_hier_4_l4_desc,,,,True,,5899,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Product,0,,,79e6d2ce-4d8d-4fbc-8edd-3a780dcd66f0,
656,16,LT1.5 - Category,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11535,1,lcl_hier_4_l5_desc,,,,True,,5900,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Product,0,,,6f8b1477-e99b-42dc-a34e-02501d6b2123,
657,16,LT1.6 - Category Group,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11539,1,lcl_hier_4_l6_desc,,,,True,,5901,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Product,0,,,8d8c5bb3-c865-427e-95f8-5962822ab681,
658,16,LT1.7 - Segment,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11543,1,lcl_hier_4_l7_desc,,,,True,,5902,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Product,0,,,e0d5e023-b56d-40cd-b5f2-6cb0559880c7,
659,16,LT1.8 - Industry,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11547,1,lcl_hier_4_l8_desc,,,,True,,5903,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Product,0,,,304363a9-cb22-460b-8cc5-d8a5d2ea0dc3,
660,16,LT1.9 - Total,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11551,1,lcl_hier_4_l9_desc,,,,True,,5904,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,LATAM Product,0,,,9fef3c3e-87fd-4952-9948-ee8c8baa8956,
74662,16,LT1.3 - Trademark Category,,2,19,,,False,1,False,False,True,1,-1,False,False,1,74668,1,lcl_hier_4_l3_desc,,,,True,,74665,2026-02-26 06:36:26,2026-01-06 17:45:16,1699-12-31 00:00:00,0,False,0,,,LATAM Product,0,,,26310028-f254-4385-9204-8a92d9caba38,
74663,16,LT1.2 - Brand Group,,2,19,,,False,1,False,False,True,1,-1,False,False,1,74672,1,lcl_hier_4_l2_desc,,,,True,,74666,2026-02-26 06:36:26,2026-01-06 17:45:16,1699-12-31 00:00:00,0,False,0,,,LATAM Product,0,,,e72cd919-f116-4ebe-a292-0cc213a2d7d4,
74664,16,BU Product,,2,19,,,False,1,False,False,True,1,-1,False,False,1,74676,1,bu_prod_desc,,,,True,,74667,2026-02-26 06:36:26,2026-01-06 17:45:16,1699-12-31 00:00:00,0,False,0,,,LATAM Product,0,,,d5e76a44-f967-4eb2-87c6-b4185751c90f,
220455,16,Non-KO Product,,2,19,,,False,1,False,False,True,1,-1,False,False,1,220457,1,bu_attr_15,,,,True,,220456,2026-02-13 20:28:47,2026-02-13 20:28:47,1699-12-31 00:00:00,0,False,0,,,Other Product Attributes,0,,,1e277d21-2ab7-4e28-9667-7d753414b453,
20,19,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,8565,3,,,,,True,,21,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
661,19,sls_type_id,,2,19,,,True,1,False,False,True,1,-1,False,False,1,11555,1,sls_type_id,,,,True,,5905,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,c74e4242-321a-44f2-bbc6-57655f4274e7,
662,19,src_sys_id,,6,19,,,True,1,False,False,True,1,-1,False,False,1,11559,1,src_sys_id,,,,True,,5906,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,e4271595-2bdd-47f4-abfb-086df8e7bc5c,
663,19,src_grp_id,,6,19,,,True,1,False,False,True,1,-1,False,False,1,11563,1,src_grp_id,,,,True,,5907,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,3f387665-2896-4037-b951-477a400eb241,
664,19,Source Sales Type,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11567,1,src_sls_type_desc,,,,True,,5908,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,2e1f4ea0-b241-46ac-980b-a7ca01acdde7,
665,19,BU Sales Type,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11571,1,bu_sls_type_desc,,,,True,,5909,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,f4e8c5e7-88ef-46f7-8f86-3c565150c690,
666,19,Primary Sales Indicator,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11575,1,bu_primary_ind,,,,True,,5910,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,2f44120b-edc6-480f-95f9-fafb3d914267,
667,19,Source Sales Type Code,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11579,1,src_sls_type_cd,,,,True,,5911,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,b39ef795-ebb9-429d-8516-c33e02a4fefb,
668,19,BU Sales Type Code,,2,19,,,False,1,False,False,True,1,-1,False,False,1,11583,1,bu_sls_type_cd,,,,True,,5912,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,f008648d-91c8-4d74-86de-9c2a72550dc2,
23,22,RowNumber-2662979B-1795-4F74-8F37-6A1BA8059B61,,6,19,,,True,1,True,True,False,1,-1,False,False,1,8569,3,,,,,True,,24,2025-12-02 10:00:02,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,,
773,22,Country,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12003,1,ctry_nm,,,,True,,6017,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Ship From,0,,,5214fb8c-6697-4a2c-a56e-b9e82df9ce30,
774,22,Region,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12007,1,rgn_nm,,,,True,,6018,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Ship From,0,,,4a51363a-7c09-4d6a-8ade-1488be7f559a,
775,22,Business Unit,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12011,1,bu_nm,,,,True,,6019,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Ship From,0,,,691cb32b-3f5c-45ca-86b6-fabb30fef47c,
777,22,Operating Group,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12019,1,grp_nm,,,,True,,6021,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Ship From,0,,,4376bf27-5435-460a-92ff-39793f3e0696,
817,22,BU Ship From Code,,2,19,,,True,1,False,False,True,1,-1,False,False,1,12179,1,bu_ship_from_loc_cd,,,,True,,6061,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Ship From,0,,,7a7f0140-a467-43c3-b354-e9db4e4fedb0,
818,22,Country Code,,2,19,,,False,1,False,False,True,1,-1,False,False,1,12183,1,ctry_cd,,,,True,,6062,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,ISSCOM Ship From,0,,,d38a5451-23f9-4392-918c-1896ace774ab,
819,22,src_sys_id,,2,19,,,True,1,False,False,True,1,-1,False,False,1,12187,1,src_sys_id,,,,True,,6063,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,aa7c212b-f865-4b1a-8899-e2afe537c40a,
828,22,Source Ship From Code,,1,2,,,False,1,False,False,True,1,-1,False,False,1,12223,2,,,"CONCATENATE('Ship From'[src_sys_id],'Ship From'[src_ship_from_loc_cd])",,True,,6072,2026-02-26 06:36:26,2025-12-02 10:00:02,2026-03-16 18:00:17,0,False,0,,,,0,,,249d1442-adf9-4828-a9f8-c6278b7b3275,
69900,22,ship_from_loc_id,,2,19,,,True,1,False,False,True,1,-1,False,False,1,69902,1,ship_from_loc_id,,,,True,,69901,2025-12-04 17:23:08,2025-12-04 13:40:18,1699-12-31 00:00:00,0,False,0,,,,0,,,f9af84ba-43ec-4c18-aeb5-bb43b4bac8f2,
70169,22,src_ship_from_loc_cd,,2,19,,,True,1,False,False,True,1,-1,False,False,1,70171,1,src_ship_from_loc_cd,,,,True,,70170,2025-12-04 17:23:08,2025-12-04 14:24:07,1699-12-31 00:00:00,0,False,0,,,,0,,,f949e39f-4c52-44c4-981e-6ee5df856b90,
70450,22,nsr_calc_ind,,2,19,,,True,1,False,False,True,1,-1,False,False,1,70452,1,nsr_calc_ind,,,,True,,70451,2025-12-04 17:23:08,2025-12-04 17:23:08,1699-12-31 00:00:00,0,False,0,,,,0,,,652d48a7-e4ca-4649-86c5-639fd7dcc41c,
72861,22,bu_ship_from_loc_desc,,2,19,,,True,1,False,False,True,1,-1,False,False,1,72865,1,bu_ship_from_loc_desc,,,,True,,72863,2026-01-08 18:44:54,2025-12-04 19:28:59,1699-12-31 00:00:00,0,False,0,,,,0,,,96a6dea4-690f-4201-b512-a79a6907bb64,
72862,22,BU Ship From,,2,19,,,False,1,False,False,True,1,-1,False,False,1,72869,1,bu_ship_from_loc_desc,,,,True,,72864,2026-02-26 06:36:26,2025-12-04 19:28:59,1699-12-31 00:00:00,0,False,0,,,ISSCOM Ship From,0,,,45dbdeee-c5c8-48d0-994b-e84c5993483c,
109570,22,Calculated_Join_ID,,2,19,,,True,1,False,False,True,1,-1,False,False,1,109642,1,Calculated_Join_ID,,,,True,,109606,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,6b1d5193-0f68-49ea-ac77-877215f6fe6f,
109571,22,cd_bu,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109646,1,cd_bu,,,,True,,109607,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,d2ef1db7-57da-4060-9dab-f43c4e16eebb,
109572,22,cd_new_c,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109650,1,cd_new_c,,,,True,,109608,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,b22d1e47-cba0-43e2-9191-a0e2c9d20204,
109573,22,cd_new_cb,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109654,1,cd_new_cb,,,,True,,109609,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,b80ff8f8-7429-4cd3-a9d4-dd1859f0ffd9,
109574,22,cd_new_cg,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109658,1,cd_new_cg,,,,True,,109610,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,7b878c67-48cd-4e28-be71-3593b1cd3ee3,
109575,22,cd_new_fa,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109662,1,cd_new_fa,,,,True,,109611,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,554a82a6-898d-45a1-bf31-904116a771af,
109576,22,cd_new_ft,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109666,1,cd_new_ft,,,,True,,109612,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,623ffedd-cf8a-45da-950c-a84b18f632f8,
109577,22,cd_new_it,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109670,1,cd_new_it,,,,True,,109613,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,55b8fd26-4843-40f1-b19a-5e4acd03624d,
109578,22,cd_new_r,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109674,1,cd_new_r,,,,True,,109614,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,6eb4d657-7fed-4d2e-a69d-affd7c4157ae,
109579,22,cd_new_rc,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109678,1,cd_new_rc,,,,True,,109615,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,3b1d63de-1b6b-41ba-85ca-06fa5f229cc2,
109580,22,cd_new_st,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109682,1,cd_new_st,,,,True,,109616,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,305b216d-5c18-4185-922c-9a1542476906,
109581,22,cd_nsr_c,,6,19,,,True,1,False,False,True,1,-1,False,False,1,109686,1,cd_nsr_c,,,,True,,109617,2026-01-29 14:19:37,2026-01-29 14:19:37,1699-12-31 00:00:00,0,False,0,,,,0,,,d51a9134-5cbd-4e54-bab0-d9a6d071f0bd,
